id,type,customer_id,number,nett_amount,gross_amount,tax_amount,currency,created_at
25bdb3e7-36dd-4fe3-ad61-b6b91ce88e34,draft,b5d02ed6-3d7b-4d23-9750-3105883518fb,DP_DRAFT/2020/02/02/97631058,1948.25,2396.35,448.1,PLN,"2020-02-02 05:42:00"
4d8486cc-5c6d-43d6-a13e-034e03bbe741,draft,ba7244a8-9f23-45f1-adff-7fb49ed496a1,DP_DRAFT/2019/06/09/17158197,416.38,512.15,95.77,PLN,"2019-06-09 15:10:00"
a369caef-6f82-452c-9496-8f6660030376,draft,73cfc308-2cb3-4661-ae18-3920a95ff719,DP_DRAFT/2006/12/02/84059351,129.98,159.88,29.9,PLN,"2006-12-02 09:00:00"
4010a05c-6420-4abe-bb90-7e2e9de40adf,draft,9a4374e8-02ed-449e-9d24-3c6b99b50939,DP_DRAFT/2002/09/06/23477730,2145.12,2638.5,493.38,PLN,"2002-09-06 11:06:00"
b032617b-8883-4797-91e3-61615648e227,draft,d6b09c50-5acf-41d0-8643-15b5ce960a9c,DP_DRAFT/2009/01/06/27876663,2905.06,3573.22,668.16,PLN,"2009-01-06 05:42:00"
3a4eac72-ae26-4bac-8d53-002fc50eb9b4,draft,70a1c320-6fc1-44f1-a787-2ca24e76bfe2,DP_DRAFT/2021/06/08/62091863,590.2,725.95,135.75,PLN,"2021-06-08 13:08:00"
ef81ac0f-d7f3-436b-8c97-7884014e45e4,draft,b3f080ef-3075-47a0-aaf1-89edb3f58f1d,DP_DRAFT/2019/10/09/36699745,3274.46,4027.59,753.13,PLN,"2019-10-09 22:23:00"
dba0633a-16d7-4024-bedd-60b330854bbf,draft,ebf52e45-96e2-4979-b2dd-eff13a12ca68,DP_DRAFT/2007/04/04/47501654,2839.95,3493.14,653.19,PLN,"2007-04-04 06:12:00"
e95ec337-341e-4c11-a759-8d69077e5902,draft,57762427-a891-4424-b405-98382068c93c,DP_DRAFT/2014/03/03/85255309,2401.82,2954.24,552.42,PLN,"2014-03-03 11:22:00"
fc3a1f98-4de0-4a0b-8082-86bb700cdb2e,draft,1e65011f-86b7-4fa6-8a0c-00cf17d39e06,DP_DRAFT/2000/09/03/91793484,659,810.57,151.57,PLN,"2000-09-03 08:28:00"
4cc159ba-5c65-4dc2-b43c-36f246ef0cd0,draft,fe9b84ff-75ec-4a79-865b-76bd1460b99b,DP_DRAFT/2004/09/08/54547509,223.1,274.41,51.31,PLN,"2004-09-08 19:39:00"
92b3ed6e-bd22-4dde-a3ac-dd3aee68d2dd,draft,f19f1ac7-5e1f-47fb-ad04-87cc42df4f80,DP_DRAFT/2013/06/03/67656260,593,729.39,136.39,PLN,"2013-06-03 14:49:00"
81e3a96e-0be8-4bde-9fff-752d37e935b8,draft,f0207f99-8278-469a-b27f-cb4c0db9b7a2,DP_DRAFT/2015/09/12/57335291,3314.83,4077.24,762.41,PLN,"2015-09-12 21:18:00"
0682701b-f091-4b70-b558-467cb8a20470,draft,04dacfb4-2cf6-46b6-92d4-814b70bf96a1,DP_DRAFT/2007/04/08/47367194,3436.92,4227.41,790.49,PLN,"2007-04-08 15:13:00"
a9d325c7-f6f7-492f-b56e-d7158c706683,draft,33ec57fc-3418-41bb-be1b-1070031f74cf,DP_DRAFT/2006/05/04/70250800,2113.06,2599.06,486,PLN,"2006-05-04 02:05:00"
5be4bff5-78c6-44a3-97ea-8bab29921637,draft,0d61405e-3827-4f1b-b99b-b12cabc4d838,DP_DRAFT/2019/04/09/63371027,1032.72,1270.25,237.53,PLN,"2019-04-09 21:24:00"
c8a8e572-6e5e-4fc2-845b-c47850942b19,draft,b78dd5c1-08ee-4a4a-8cb1-29c46f54de5c,DP_DRAFT/2022/07/07/14297416,2054.81,2527.42,472.61,PLN,"2022-07-07 14:50:00"
100cf6bc-2cd1-40d9-ab52-4de34981bfb3,draft,6b180ab2-92d2-475b-9567-40f683583db9,DP_DRAFT/2021/03/08/72919344,853.47,1049.77,196.3,PLN,"2021-03-08 05:58:00"
d5916994-ee26-40fa-9253-04588344bc04,draft,969b914b-3702-4be2-93b9-6cc0417ff05d,DP_DRAFT/2011/04/08/36987888,2402.88,2955.54,552.66,PLN,"2011-04-08 00:54:00"
556ddcd3-918e-47c6-b2a3-e1db8417177a,draft,da2cb9f5-6c5d-4a77-a1d4-c136214ebfd2,DP_DRAFT/2008/07/06/89915284,2502.83,3078.48,575.65,PLN,"2008-07-06 00:49:00"
6378c3b1-301c-4be1-923d-9652c050f66d,draft,1ea21f16-593d-4b8f-801c-88107b70ad76,DP_DRAFT/2000/03/11/21788535,2950.66,3629.31,678.65,PLN,"2000-03-11 05:26:00"
0641df2e-cdfd-4048-a5f8-a5bae06045c7,draft,e25ce034-382a-448f-8492-5b5d987774b8,DP_DRAFT/2019/12/05/93966662,2171.78,2671.29,499.51,PLN,"2019-12-05 03:35:00"
422dc268-d067-4e10-8d51-8285ef7461b2,draft,50b8ea67-abb4-4416-8358-145420f057ef,DP_DRAFT/2012/03/05/11602876,164.54,202.38,37.84,PLN,"2012-03-05 05:21:00"
271e90d6-fb02-446a-a804-e70074b22016,draft,bb40ef7a-be9b-4685-8e7f-ac12dcadc22c,DP_DRAFT/2008/06/09/91440779,2162.82,2660.27,497.45,PLN,"2008-06-09 07:43:00"
fabcdbf5-9eee-4234-84b2-c4bac12ddaf6,draft,c7835bb6-39d3-49f0-a5ad-5d5835d1b2d5,DP_DRAFT/2008/03/10/46554120,1730.77,2128.85,398.08,PLN,"2008-03-10 03:49:00"
4602d892-26f3-4388-9976-e71a37b96956,draft,460b4cf5-1ddd-4c9d-9f4b-5cd135b43174,DP_DRAFT/2016/10/09/16405362,359.87,442.64,82.77,PLN,"2016-10-09 23:30:00"
d1e74b84-866e-45b2-a63f-9713a2b240c6,draft,e9003da9-acd0-44e8-a7f7-f5216b283a83,DP_DRAFT/2010/08/08/43678936,714.64,879.01,164.37,PLN,"2010-08-08 18:37:00"
7c15b843-1f73-4a44-be94-33d2c3afe8c8,draft,c35e8d47-7f9c-46f9-86bc-1e03ea665327,DP_DRAFT/2017/05/11/27800504,2954.77,3634.37,679.6,PLN,"2017-05-11 00:32:00"
f007b449-866b-4b67-a92a-c780fcb88c41,draft,709421d6-d8ab-43c9-9285-67b9fdad49ad,DP_DRAFT/2018/02/12/49861950,1799.04,2212.82,413.78,PLN,"2018-02-12 01:41:00"
1dce8b3c-6996-4f5e-ad74-422b96ac2995,draft,c3aad01f-adcc-490e-a861-4fce66bec778,DP_DRAFT/2017/08/07/27060022,2005.73,2467.05,461.32,PLN,"2017-08-07 16:49:00"
bf0de601-1a31-4f1c-bbec-d70590e1d3ab,draft,a8472023-fee0-4fdd-b52d-6e8cce403a88,DP_DRAFT/2000/10/07/39655634,1412.49,1737.36,324.87,PLN,"2000-10-07 05:42:00"
2de65684-9a49-465b-be88-5182f42627b4,draft,e2561a76-da56-4d54-8649-ac068cf4a54e,DP_DRAFT/2018/11/01/34178528,2582.72,3176.75,594.03,PLN,"2018-11-01 14:57:00"
3dbd4036-4506-4ce2-b14c-238cfee74ac2,draft,601c0a8d-bc0c-45c2-ba5a-a20b2016d50e,DP_DRAFT/2004/11/07/71782387,2542.43,3127.19,584.76,PLN,"2004-11-07 10:49:00"
0cf5d8d0-aefc-48b7-9456-3bf44cded6e3,draft,defe190c-912e-47a9-a970-fe0f53d4b835,DP_DRAFT/2017/01/03/34700958,3275.15,4028.43,753.28,PLN,"2017-01-03 03:22:00"
938ae03b-3e63-4e43-b450-c3d9fa15b4d8,draft,458b0e14-5a33-4dcd-a112-f153c0c3d29e,DP_DRAFT/2019/11/04/29070585,1624.87,1998.59,373.72,PLN,"2019-11-04 23:02:00"
4347978d-474d-4e24-b2e2-70dfcf3a0105,draft,4652d394-007c-4c12-911e-40dfa0ecda19,DP_DRAFT/2019/10/09/61566182,3401.58,4183.94,782.36,PLN,"2019-10-09 08:27:00"
e7486ea5-b69a-401c-9b39-e92fc2112f11,draft,2417be66-8ae1-43c9-b388-96f696b11089,DP_DRAFT/2009/11/10/16168809,1915.18,2355.67,440.49,PLN,"2009-11-10 01:06:00"
36cde444-82da-4f29-91c4-cea15b4744d3,draft,200876b7-6984-4bf9-8397-edc39d2415cb,DP_DRAFT/2012/09/11/95993347,1533.68,1886.43,352.75,PLN,"2012-09-11 16:36:00"
53a605db-d39f-49ab-9860-296531eaea2e,draft,d702e432-432b-4d54-bad0-21e685ae8d36,DP_DRAFT/2002/03/05/24550278,1968.37,2421.1,452.73,PLN,"2002-03-05 23:26:00"
3368b3c0-d9c3-4c3a-8ee7-74e91929c785,draft,bcea659c-b31e-44bd-a440-93217d73c97d,DP_DRAFT/2001/12/06/42880924,2783.8,3424.07,640.27,PLN,"2001-12-06 04:36:00"
29408c8e-4e08-4e2a-afd9-310913221cb3,draft,3cfc0cea-17db-459d-95c2-d2c177e83ac0,DP_DRAFT/2000/09/08/24421460,340.24,418.5,78.26,PLN,"2000-09-08 02:36:00"
f521c95f-7607-4009-98b9-b493edf06242,draft,b4cf4d92-15f6-4549-9dee-6218ef5e87d2,DP_DRAFT/2013/07/09/86034932,2394.62,2945.38,550.76,PLN,"2013-07-09 08:14:00"
19c88e95-4902-45a4-974b-e6862539fbc5,draft,da1c7ef4-deac-4f39-a5e1-5ce02768193c,DP_DRAFT/2015/12/01/26307018,3135.08,3856.15,721.07,PLN,"2015-12-01 09:24:00"
6380a24e-ee9c-447e-88b5-11fc0fd1f52b,draft,c2b2c1f9-7879-4a76-a551-479ad38556e3,DP_DRAFT/2017/09/04/32710984,3303.21,4062.95,759.74,PLN,"2017-09-04 10:13:00"
7610e8fd-3bc9-4cff-9d27-8ba55944b45a,draft,bda249ae-e75f-4f63-88e6-afe178f75dfe,DP_DRAFT/2016/08/11/98426617,1971.79,2425.3,453.51,PLN,"2016-08-11 00:18:00"
f073bc75-e972-4631-99bf-5dddaf6cdd1e,draft,1a4440f7-8fd1-4574-92f0-fa78f6188d69,DP_DRAFT/2021/06/10/51266693,789.59,971.2,181.61,PLN,"2021-06-10 23:15:00"
c2883689-a00a-4317-9703-cd6a2febc4a8,draft,ab645c19-b34f-4524-9d5e-19993746036a,DP_DRAFT/2009/08/04/73002263,1522.65,1872.86,350.21,PLN,"2009-08-04 08:29:00"
20bbd06d-ccf3-4805-9620-6147c5ea507c,draft,1030e7c9-cf7a-49a0-8c85-ae4275002358,DP_DRAFT/2004/12/01/96364365,1619.97,1992.56,372.59,PLN,"2004-12-01 07:37:00"
168b9d55-31fa-4dde-9f71-9debd2d791d9,draft,d95a5c73-17bb-4166-b409-12b899f1e04e,DP_DRAFT/2022/06/06/44609302,2710.94,3334.46,623.52,PLN,"2022-06-06 19:29:00"
0aaef040-04be-4a57-ba13-f85edc360841,draft,06e43688-2814-445a-9e8a-5c5d70164cb6,DP_DRAFT/2017/12/07/32858437,1308.29,1609.2,300.91,PLN,"2017-12-07 07:27:00"
02ab0b71-7288-4964-9704-23267639a18e,draft,9d9ed9e7-d8df-411b-a7b0-8157c1c02d8e,DP_DRAFT/2000/07/06/62498866,3435.63,4225.82,790.19,PLN,"2000-07-06 14:53:00"
d68d9afc-c995-4b42-afe2-b9635962bded,draft,d7c7fb80-a12c-4bda-9a9b-1cfba7f291c3,DP_DRAFT/2022/11/08/82626323,1855.59,2282.38,426.79,PLN,"2022-11-08 20:41:00"
16b615e5-db34-4f28-a384-abdd8b1e70a1,draft,043c8930-1236-4f8f-9084-c3c6daa35b68,DP_DRAFT/2019/09/10/24414568,1829.69,2250.52,420.83,PLN,"2019-09-10 16:16:00"
01a52831-5e5c-4b19-ba13-427390a70f87,draft,44110f4a-b061-4450-a0e9-509f97ea323f,DP_DRAFT/2006/07/06/76527883,2507.01,3083.62,576.61,PLN,"2006-07-06 19:34:00"
b555d79c-2487-43d3-8b9b-5908fe4ba646,draft,71f2257c-884c-41e5-a98c-8bfca100b601,DP_DRAFT/2020/11/04/22806061,189.37,232.93,43.56,PLN,"2020-11-04 21:56:00"
25fe3468-ee8b-4fa2-96b8-68bd61128ea9,draft,8e4213dc-7bce-42fb-98c2-a29bc97a65f8,DP_DRAFT/2011/05/02/86162927,2223.73,2735.19,511.46,PLN,"2011-05-02 04:03:00"
cf1fe22b-2302-4888-a8ba-13438742adc7,draft,3a06ad48-27a4-4e4c-803e-6c084bbeac5c,DP_DRAFT/2017/10/11/59731182,1610.13,1980.46,370.33,PLN,"2017-10-11 22:08:00"
3481d4de-5c3c-458e-97c1-d3b6795217a7,draft,dd2c5044-118b-4d0b-8b3a-e1620d36068d,DP_DRAFT/2011/09/12/56566210,1824.33,2243.93,419.6,PLN,"2011-09-12 09:21:00"
24f8170b-9868-48aa-8d66-f61db1f844ef,draft,437f7f0a-fa20-478c-a46f-ab2ad7ad87f2,DP_DRAFT/2013/04/07/81923691,1409.98,1734.28,324.3,PLN,"2013-04-07 00:17:00"
155a0bcc-04a4-425a-87ae-d46a7d58f544,draft,ffce67dc-f29d-423a-9e6b-e69be8b3e207,DP_DRAFT/2010/01/08/47017089,2136.86,2628.34,491.48,PLN,"2010-01-08 23:50:00"
83496de3-dada-4497-b33d-619a658280f7,draft,c5f4872e-de60-4aa1-b674-912be9568bf9,DP_DRAFT/2008/01/09/57471340,2753.64,3386.98,633.34,PLN,"2008-01-09 00:26:00"
a7bb0841-a184-4031-b83b-c401c0a64df3,draft,d0d19ff8-f1f4-4821-b464-0a4d1359de7d,DP_DRAFT/2007/11/12/59455701,1807.45,2223.16,415.71,PLN,"2007-11-12 07:25:00"
9d93a64a-d348-4115-8fef-d42cfa518604,draft,934eb4e6-c7ee-4e07-a1dc-d3682fb84665,DP_DRAFT/2019/04/04/40222683,1804.66,2219.73,415.07,PLN,"2019-04-04 09:30:00"
1a206a7e-c2a4-4ade-a0ba-05536a5fc01e,draft,0fd0658b-6789-4e3f-9229-1a9148dfbdad,DP_DRAFT/2015/03/09/98231044,3358.36,4130.78,772.42,PLN,"2015-03-09 00:46:00"
ebfaa183-46d8-4144-916c-0838e7eb6ccd,draft,45bc1f96-68fc-4597-a91f-83834c05d8df,DP_DRAFT/2019/08/03/71751317,2870.08,3530.2,660.12,PLN,"2019-08-03 04:55:00"
f451b115-eeb4-4ac0-abd2-612440e111dd,draft,ebc104df-afbd-4b33-a8dc-003d30755313,DP_DRAFT/2008/05/05/88490056,732.48,900.95,168.47,PLN,"2008-05-05 04:08:00"
c1ac6190-f41d-4b9e-a506-b5f02e279674,draft,ffcb8bf1-9508-4433-8c38-2e04ada5920b,DP_DRAFT/2013/02/09/41589731,3284.56,4040.01,755.45,PLN,"2013-02-09 11:26:00"
59c97699-5328-40fe-ae9c-e7012fb260e4,draft,bf7fc540-9588-4f88-9718-f560eee9cf6c,DP_DRAFT/2016/09/05/79382883,3165.55,3893.63,728.08,PLN,"2016-09-05 17:01:00"
87b4dd90-95dc-461d-b4bf-c015657edf4a,draft,158cd201-6133-4fde-9697-df1033af0c45,DP_DRAFT/2017/02/01/36007296,1290.65,1587.5,296.85,PLN,"2017-02-01 10:32:00"
05198bd4-fe7f-43d4-be60-f0c7161fa835,draft,0ec7c225-439c-4cad-be06-ccc167c4f3a5,DP_DRAFT/2016/08/04/27560160,822.71,1011.93,189.22,PLN,"2016-08-04 06:52:00"
474f8b28-f924-4674-8e99-6680784f5641,draft,0a65c068-2b31-4d1d-b550-49f9dd0c8e9a,DP_DRAFT/2017/05/03/17828330,2646.68,3255.42,608.74,PLN,"2017-05-03 07:20:00"
fe15af59-4113-448c-b073-f5042eaa2ff6,draft,054b9416-b461-4d71-b8a6-4e0cf145b097,DP_DRAFT/2004/10/10/55449123,3210.61,3949.05,738.44,PLN,"2004-10-10 21:13:00"
d847e77f-d685-41fb-ac77-421776c548bf,draft,fd611fef-5dd4-483f-a146-7e772835f05a,DP_DRAFT/2003/04/03/47511192,2240.46,2755.77,515.31,PLN,"2003-04-03 11:19:00"
b8fc745f-092c-4ae7-b12c-a0f13a0d6bd0,draft,471f14c4-207a-4ff3-969c-ac3e0f27d3aa,DP_DRAFT/2020/07/01/49516776,551.74,678.64,126.9,PLN,"2020-07-01 16:38:00"
f8a844b0-81e7-489e-a1d9-28089dba0ee9,draft,4bef76f6-c1bb-4f29-afc3-e1f27e4cbc23,DP_DRAFT/2013/05/11/77682300,1957.36,2407.55,450.19,PLN,"2013-05-11 07:27:00"
140bf40d-83ed-4dfa-a4cd-60a3d61f6c69,draft,a58d0ee8-5e8b-4409-880c-a477b482328e,DP_DRAFT/2000/02/03/70231323,1323.99,1628.51,304.52,PLN,"2000-02-03 10:47:00"
35d701f7-ead3-4fae-83fc-923a1477c9fa,draft,3c00329e-2f2b-45aa-8015-96f1ee2fed3b,DP_DRAFT/2015/01/05/14640715,1623.56,1996.98,373.42,PLN,"2015-01-05 16:37:00"
397d84b6-11e7-41c7-8dff-ec96940dde9c,draft,365cc507-889b-485a-a634-769947e50b0f,DP_DRAFT/2007/08/01/90017651,491.13,604.09,112.96,PLN,"2007-08-01 07:54:00"
2488a9b5-1e1e-4d2c-b42e-9a0faae8b81c,draft,2b78c283-809f-4206-b5a1-4b3afaec09a5,DP_DRAFT/2003/04/01/29297487,282.95,348.03,65.08,PLN,"2003-04-01 11:53:00"
f169e0c2-bc07-4749-9734-7605266f4134,draft,20b0069d-aca4-4a77-b818-5378f113ee12,DP_DRAFT/2012/08/05/57751022,3392.3,4172.53,780.23,PLN,"2012-08-05 04:01:00"
4d25580d-27ca-48b2-96c8-547cfa7a1eb3,draft,23a3689f-c1c7-40c4-9cc2-3ab9e7256ce0,DP_DRAFT/2009/09/04/63885489,2440.22,3001.47,561.25,PLN,"2009-09-04 03:50:00"
f123cba7-2152-42c3-826e-e118de0f8829,draft,6d0c4e10-2a19-461b-8ad8-838ff29916b4,DP_DRAFT/2022/05/11/29187021,3357.19,4129.34,772.15,PLN,"2022-05-11 16:30:00"
1dbe2e99-8652-4174-8cda-fb31754eaae1,draft,131a5bd6-b626-4f15-9fa0-f9809168c17e,DP_DRAFT/2017/07/07/66598352,3143.98,3867.1,723.12,PLN,"2017-07-07 22:28:00"
643e3c87-6699-4b8f-9e0c-4fdffda148fe,draft,114b4096-4f3a-4714-a1d3-4583173e5f92,DP_DRAFT/2018/11/10/31710855,2703.24,3324.99,621.75,PLN,"2018-11-10 04:10:00"
b6e8c4ea-54d3-411e-8097-8f9896919ee2,draft,e2b32ea4-c395-4f07-9e42-6143dfdcae2f,DP_DRAFT/2004/11/11/93125940,1959.19,2409.8,450.61,PLN,"2004-11-11 18:37:00"
e422727a-8cbb-40cc-979b-a17494bb71da,draft,c1d74efb-2e18-4d84-9541-e59b79b7aeb0,DP_DRAFT/2004/11/01/58223592,2802.89,3447.55,644.66,PLN,"2004-11-01 04:36:00"
9efa3219-6545-409d-8fd5-2a3f3ba28771,draft,a029e0ad-05e8-4d56-9ad5-a05c1dc697a0,DP_DRAFT/2003/08/04/69604208,1729.77,2127.62,397.85,PLN,"2003-08-04 14:52:00"
7c5160fe-cd79-406d-97bf-dcf2538c2ad0,draft,b039227c-6568-47ed-a7ef-1e5536353b9f,DP_DRAFT/2017/11/10/57538445,536.86,660.34,123.48,PLN,"2017-11-10 05:25:00"
5f857435-4218-4c1f-9feb-67f0d228e404,draft,13e74b06-856b-4d6f-828d-a8bb4b3f63c5,DP_DRAFT/2019/11/04/42616730,483.69,594.94,111.25,PLN,"2019-11-04 12:56:00"
d3d79882-75ae-40e1-a7ca-8bdebaf8bfc8,draft,59dce1ea-2f02-4c34-91c7-907bc62b9743,DP_DRAFT/2009/12/12/71775258,1580.74,1944.31,363.57,PLN,"2009-12-12 00:41:00"
463957e7-1ea8-40b8-be47-f8063a99025e,draft,d430a99d-bcea-43c3-8cad-b362387e28c6,DP_DRAFT/2001/09/11/74885280,2912.28,3582.1,669.82,PLN,"2001-09-11 23:55:00"
097f5ec0-f4e9-4e57-ad91-e8c36495a487,draft,93a0afef-83aa-4962-8e6a-474f92252ede,DP_DRAFT/2006/09/12/37333088,1095.75,1347.77,252.02,PLN,"2006-09-12 06:25:00"
2331e0b7-ded9-499b-ba1e-03000a8d9778,draft,5b910ac2-d600-498e-a6f8-566df4e6b37a,DP_DRAFT/2009/06/05/55625662,3103.9,3817.8,713.9,PLN,"2009-06-05 19:48:00"
081910ce-34ae-4e6e-a49d-b4d4dab70432,draft,e91516a5-4e6f-445a-a261-ed862c679fea,DP_DRAFT/2021/06/02/51675854,962.75,1184.18,221.43,PLN,"2021-06-02 04:28:00"
05ea2043-aa67-4f25-aece-dc6fae4e4dec,draft,55c51d4b-14d4-4d5c-9e14-8c94a6aa9ada,DP_DRAFT/2001/02/05/10440468,634.62,780.58,145.96,PLN,"2001-02-05 14:18:00"
3ae19633-bb01-4a5e-a0b7-8690fe74cb32,draft,0ecf684f-8e0e-4c77-8e1f-f6861071f780,DP_DRAFT/2022/10/12/65483928,2683.84,3301.12,617.28,PLN,"2022-10-12 17:13:00"
ebe6b86e-0256-4aa8-9d59-84c85e3ad5aa,draft,079af122-5f9c-4ecc-9fce-a5710fd953db,DP_DRAFT/2006/12/10/11670474,3384.74,4163.23,778.49,PLN,"2006-12-10 23:53:00"
7c311e07-4cf7-4c7d-8a8d-e2c5d70d99e0,draft,5eb7cf6c-b519-468b-8820-b6adffdf8ecf,DP_DRAFT/2017/05/10/32689603,2988.83,3676.26,687.43,PLN,"2017-05-10 12:07:00"
fa8a6f58-9777-49ad-952e-ba56b1b042c5,draft,6d746225-2933-44c2-912d-72548ef66676,DP_DRAFT/2007/09/06/59781793,800.95,985.17,184.22,PLN,"2007-09-06 13:30:00"
9c50b699-2e0b-4d0d-a1ef-b3b839a01a8e,draft,42160253-c014-45ee-8f4b-be5b4add121e,DP_DRAFT/2004/08/09/99849787,3119.7,3837.23,717.53,PLN,"2004-08-09 16:00:00"
3b1e6796-3476-476a-821c-fedcb61492ac,draft,62c2989e-fc0b-4fba-b71e-e7b080966f80,DP_DRAFT/2014/10/08/40994838,3327.86,4093.27,765.41,PLN,"2014-10-08 09:05:00"
3c136dad-c5fb-43da-a753-d789abe2364b,draft,72c4ac85-cc8c-42dc-9c40-6c7d91d2df1c,DP_DRAFT/2006/02/05/55377561,665.37,818.41,153.04,PLN,"2006-02-05 22:29:00"
f2f8ad24-73c1-4fe8-9401-dbd468ba604c,draft,61f0d4e1-b126-410d-92e9-4d61da97894b,DP_DRAFT/2020/02/10/79098837,1554.37,1911.88,357.51,PLN,"2020-02-10 09:09:00"
5ebf3ea6-df95-48ee-aef1-0a81a03a8930,draft,c4144e2f-3e91-42bc-a8d8-1371c0aa5c7f,DP_DRAFT/2015/07/02/19772971,1108.01,1362.85,254.84,PLN,"2015-07-02 01:21:00"
cecbc0cb-e7f1-4c67-818b-fff088ef2446,draft,20a2dfae-8599-4c25-a982-13c2a40a3ea9,DP_DRAFT/2021/12/10/75276685,576.92,709.61,132.69,PLN,"2021-12-10 01:41:00"
bf7e6b4a-6fa1-4b61-a064-25889e3d5968,draft,3b07877b-89a7-4810-a2c4-bd7190da88e9,DP_DRAFT/2001/09/04/31188928,1333.34,1640.01,306.67,PLN,"2001-09-04 00:54:00"
466d2a78-0b1c-4991-9909-3dbd911047e9,draft,68d2af33-02a3-48c5-b3a0-f332eb157f84,DP_DRAFT/2007/06/03/39391535,141.62,174.19,32.57,PLN,"2007-06-03 08:44:00"
d35d3229-022f-4706-adee-3d99da036a45,draft,f5798ddf-a10b-4114-b87a-d29963a0c162,DP_DRAFT/2004/04/11/34225683,2990.61,3678.45,687.84,PLN,"2004-04-11 22:26:00"
83c38393-459e-47df-b0fe-41e00aacbc38,draft,b8682dfa-5a7e-4292-a843-0f75bcd9833c,DP_DRAFT/2016/11/11/74800051,2264.3,2785.09,520.79,PLN,"2016-11-11 20:44:00"
774d0844-c99e-4746-85a9-f65b200e48f2,draft,4a215317-f8ca-4617-b9f2-e98427bd3850,DP_DRAFT/2004/10/11/35700234,3323.13,4087.45,764.32,PLN,"2004-10-11 10:49:00"
aaf08c63-cc38-438c-a4a5-27e1d2ac7a09,draft,b47db234-81a8-4c45-89ff-291e5d53a4f1,DP_DRAFT/2022/03/06/32456651,731.1,899.25,168.15,PLN,"2022-03-06 17:31:00"
fc7eac9b-295e-4b3d-85b6-9c81d00fd3fb,draft,b8450cd1-18ce-420d-a13c-46a89c1a03d1,DP_DRAFT/2007/03/04/88418209,2901.41,3568.73,667.32,PLN,"2007-03-04 03:56:00"
919c438a-6ecb-4a31-8f71-fd445f7e5391,draft,d8063ba5-ee37-4930-94a8-4fcbe0af91f6,DP_DRAFT/2015/10/09/64135383,641.52,789.07,147.55,PLN,"2015-10-09 22:08:00"
de9977ce-0856-4548-ae60-a36a77e72a27,draft,9876ec42-1e7f-47e6-a629-dfe84386f275,DP_DRAFT/2008/12/09/86640950,912.99,1122.98,209.99,PLN,"2008-12-09 03:50:00"
1f118796-49f4-4c69-8087-624f2c4e69be,draft,de3f5956-4ec4-4f9d-9869-12bb40994ecb,DP_DRAFT/2013/03/09/65498564,1562.12,1921.41,359.29,PLN,"2013-03-09 09:31:00"
cfe78d3b-2333-4319-9f94-0f822b5b4c6f,draft,06d0f20f-7672-4558-85be-8bb9fb78346d,DP_DRAFT/2003/09/06/22489116,3367.55,4142.09,774.54,PLN,"2003-09-06 13:56:00"
08decf6a-3d13-45c2-88b9-e60b61f05ec4,draft,be58800e-274a-4d67-9b68-b2ef2f96d71a,DP_DRAFT/2015/03/08/70152411,1098.54,1351.2,252.66,PLN,"2015-03-08 11:29:00"
71474c6e-ff42-4451-a014-1f6aac468c67,draft,7baf5f0a-5233-49ef-b5df-c616b7c69703,DP_DRAFT/2014/01/10/97866916,382.29,470.22,87.93,PLN,"2014-01-10 02:31:00"
26596ce0-25ca-463f-9ce5-20cb6e0ad6a4,draft,f2c15abe-27a1-4a8c-b237-6d8cc52be788,DP_DRAFT/2012/01/11/80186923,2201.56,2707.92,506.36,PLN,"2012-01-11 10:21:00"
b69846a9-14c0-4400-8d55-cd3e88208c81,draft,8c6a3a1f-ccfc-46e1-8a05-540c3057e015,DP_DRAFT/2021/09/10/66880585,783.23,963.37,180.14,PLN,"2021-09-10 22:46:00"
43769ad7-a0e5-42f5-9cfb-eaee63e04dac,draft,4d37fdcc-fb2b-4e13-90bd-bf5bea6ec599,DP_DRAFT/2019/12/06/48748380,286.3,352.15,65.85,PLN,"2019-12-06 04:23:00"
4e5da87c-7f16-49ca-b766-19075a4bc02f,draft,c07a9222-0d64-4b21-b01b-5496b7d40301,DP_DRAFT/2001/08/09/14033783,1323,1627.29,304.29,PLN,"2001-08-09 04:27:00"
f48225e2-f288-4314-8503-193797a84941,draft,683c6ba2-3926-40a7-931d-56744e8bd8a4,DP_DRAFT/2019/06/04/49107411,960.32,1181.19,220.87,PLN,"2019-06-04 16:31:00"
5c1c35c2-78b7-46a8-8acc-87a05c338974,draft,93fbe69c-b78b-4649-8a08-f054ed6242b8,DP_DRAFT/2014/11/06/24105585,2746.69,3378.43,631.74,PLN,"2014-11-06 23:51:00"
ce4d6bfc-677b-4626-87aa-32afd3006c95,draft,dec344e5-f542-4b87-9eaf-7d6d4805249c,DP_DRAFT/2018/04/04/69459341,1408.44,1732.38,323.94,PLN,"2018-04-04 15:14:00"
d44e9f4b-40c1-4e4c-9068-f6c935765312,draft,8179004b-a8bb-4087-b4a0-0d5d665a4282,DP_DRAFT/2008/12/11/84291359,3460.25,4256.11,795.86,PLN,"2008-12-11 17:48:00"
2901aed9-fbe4-4d5f-a3d3-681e0493dd54,draft,a0e27d91-31c6-41a0-90f9-48b377700b82,DP_DRAFT/2021/01/12/19532520,1160.28,1427.14,266.86,PLN,"2021-01-12 10:06:00"
